amfi_code,date,nav
100001,2025-08-06,46.686
100001,2025-08-07,45.6222
100001,2025-08-08,45.2056
100001,2025-08-11,45.9982
100001,2025-08-12,46.2905
100001,2025-08-13,46.7467
100001,2025-08-14,47.2189
100001,2025-08-15,46.8411
100001,2025-08-18,46.5661
100001,2025-08-19,47.3438
100001,2025-08-20,46.6779
100001,2025-08-21,46.7556
100001,2025-08-22,47.0879
100001,2025-08-25,47.2511
100001,2025-08-26,47.1976
100001,2025-08-27,47.474
100001,2025-08-28,47.0341
100001,2025-08-29,46.6881
100001,2025-09-01,47.2087
100001,2025-09-02,46.5921
100001,2025-09-03,46.4261
100001,2025-09-04,46.659
100001,2025-09-05,46.7399
100001,2025-09-08,46.5129
100001,2025-09-09,47.0086
100001,2025-09-10,47.4824
100001,2025-09-11,46.9056
100001,2025-09-12,47.3912
100001,2025-09-15,47.1119
100001,2025-09-16,46.768
100001,2025-09-17,46.8402
100001,2025-09-18,47.003
100001,2025-09-19,47.7654
100001,2025-09-22,47.8996
100001,2025-09-23,48.3625
100001,2025-09-24,49.2827
100001,2025-09-25,49.9247
100001,2025-09-26,50.3041
100001,2025-09-29,50.2237
100001,2025-09-30,50.0303
100001,2025-10-01,49.7576
100001,2025-10-02,49.6711
100001,2025-10-03,49.8978
100001,2025-10-06,50.1018
100001,2025-10-07,50.289
100001,2025-10-08,50.3559
100001,2025-10-09,50.0483
100001,2025-10-10,50.7152
100001,2025-10-13,50.7108
100001,2025-10-14,50.8147
100001,2025-10-15,51.2497
100001,2025-10-16,50.8982
100001,2025-10-17,50.8841
100001,2025-10-20,50.7841
100001,2025-10-21,51.0318
100001,2025-10-22,50.9605
100001,2025-10-23,51.2648
100001,2025-10-24,50.8835
100001,2025-10-27,49.953
100001,2025-10-28,50.3157
100001,2025-10-29,51.4302
100001,2025-10-30,51.571
100001,2025-10-31,51.0173
100001,2025-11-03,50.219
100001,2025-11-04,49.7159
100001,2025-11-05,49.4481
100001,2025-11-06,49.7153
100001,2025-11-07,50.6014
100001,2025-11-10,51.3446
100001,2025-11-11,51.1361
100001,2025-11-12,50.8555
100001,2025-11-13,50.8511
100001,2025-11-14,51.9117
100001,2025-11-17,51.5928
100001,2025-11-18,51.1079
100001,2025-11-19,51.5903
100001,2025-11-20,51.6915
100001,2025-11-21,52.4461
100001,2025-11-24,52.3956
100001,2025-11-25,50.8142
100001,2025-11-26,50.2882
100001,2025-11-27,51.3282
100001,2025-11-28,51.8024
100001,2025-12-01,51.8791
100001,2025-12-02,52.0232
100001,2025-12-03,51.7954
100001,2025-12-04,51.589
100001,2025-12-05,52.7785
100001,2025-12-08,52.5637
100001,2025-12-09,51.5236
100001,2025-12-10,52.0164
100001,2025-12-11,51.0106
100001,2025-12-12,51.7253
100001,2025-12-15,51.2737
100001,2025-12-16,51.4243
100001,2025-12-17,49.9271
100001,2025-12-18,50.2244
100001,2025-12-19,51.3853
100001,2025-12-22,50.5046
100001,2025-12-23,51.629
100001,2025-12-24,51.9568
100001,2025-12-25,52.2854
100001,2025-12-26,51.8693
100001,2025-12-29,50.2034
100001,2025-12-30,49.8789
100001,2025-12-31,49.3394
100001,2026-01-01,49.2386
100001,2026-01-02,50.3934
100001,2026-01-05,49.5942
100001,2026-01-06,49.6684
100001,2026-01-07,49.6087
100001,2026-01-08,49.8655
100001,2026-01-09,50.155
100001,2026-01-12,50.5701
100001,2026-01-13,49.9439
100001,2026-01-14,49.9702
100001,2026-01-15,49.6322
100001,2026-01-16,49.6069
100001,2026-01-19,50.247
100001,2026-01-20,50.3941
100001,2026-01-21,49.9385
100001,2026-01-22,50.1273
100001,2026-01-23,49.6725
100001,2026-01-26,50.1448
100001,2026-01-27,49.5985
100001,2026-01-28,50.8896
100001,2026-01-29,50.9049
100001,2026-01-30,51.0167
100001,2026-02-02,51.0294
100001,2026-02-03,51.1668
100001,2026-02-04,49.7956
100001,2026-02-05,49.59
100001,2026-02-06,49.2914
100001,2026-02-09,48.9513
100001,2026-02-10,48.5464
100001,2026-02-11,48.2118
100001,2026-02-12,47.3367
100001,2026-02-13,49.165
100001,2026-02-16,49.0406
100001,2026-02-17,49.1806
100001,2026-02-18,49.6233
100001,2026-02-19,49.3517
100001,2026-02-20,48.8367
100001,2026-02-23,48.7726
100001,2026-02-24,49.6725
100001,2026-02-25,49.5873
100001,2026-02-26,49.1126
100001,2026-02-27,48.4829
100001,2026-03-02,47.151
100001,2026-03-03,47.3973
100001,2026-03-04,48.4728
100001,2026-03-05,48.4652
100001,2026-03-06,48.3189
100001,2026-03-09,48.5392
100001,2026-03-10,48.8805
100001,2026-03-11,48.2619
100001,2026-03-12,48.3617
100001,2026-03-13,48.0109
100001,2026-03-16,48.4482
100001,2026-03-17,48.6086
100001,2026-03-18,48.5779
100001,2026-03-19,48.5046
100001,2026-03-20,47.9767
100001,2026-03-23,47.7701
100001,2026-03-24,47.6744
100001,2026-03-25,48.0924
100001,2026-03-26,47.3145
100001,2026-03-27,46.5833
100001,2026-03-30,45.8522
100001,2026-03-31,46.3025
100001,2026-04-01,45.4991
100001,2026-04-02,45.184
100001,2026-04-03,45.1708
100001,2026-04-06,45.5532
100001,2026-04-07,45.8276
100001,2026-04-08,45.7683
100001,2026-04-09,45.2879
100001,2026-04-10,45.5476
100001,2026-04-13,45.8887
100001,2026-04-14,45.7817
100001,2026-04-15,46.014
100001,2026-04-16,46.1881
100001,2026-04-17,46.0704
100001,2026-04-20,46.6502
100001,2026-04-21,46.6394
100001,2026-04-22,46.6713
100001,2026-04-23,47.2906
100001,2026-04-24,48.675
100001,2026-04-27,48.5781
100001,2026-04-28,48.3211
100001,2026-04-29,48.7608
100001,2026-04-30,49.1881
100001,2026-05-01,49.3212
100001,2026-05-04,50.2388
100001,2026-05-05,50.3698
100001,2026-05-06,50.2664
100001,2026-05-07,50.6104
100001,2026-05-08,49.544
100001,2026-05-11,49.3393
100001,2026-05-12,51.2093
100001,2026-05-13,51.3813
100001,2026-05-14,51.2893
100001,2026-05-15,51.3254
100001,2026-05-18,50.5613
100001,2026-05-19,50.2203
100001,2026-05-20,50.0547
100001,2026-05-21,50.3253
100001,2026-05-22,51.2909
100001,2026-05-25,51.1833
100001,2026-05-26,51.0336
100001,2026-05-27,51.5473
100001,2026-05-28,51.379
100001,2026-05-29,52.0466
100001,2026-06-01,52.2351
100001,2026-06-02,52.001
100001,2026-06-03,52.5574
100001,2026-06-04,51.5828
100001,2026-06-05,52.4511
100001,2026-06-08,52.5925
100001,2026-06-09,53.1537
100001,2026-06-10,53.3333
100001,2026-06-11,52.3573
100001,2026-06-12,52.4482
100001,2026-06-15,52.6627
100001,2026-06-16,53.1878
100001,2026-06-17,53.2135
100001,2026-06-18,54.3495
100001,2026-06-19,54.925
100001,2026-06-22,54.4984
100001,2026-06-23,54.6318
100001,2026-06-24,54.5321
100001,2026-06-25,55.3855
100001,2026-06-26,55.9649
100001,2026-06-29,56.1378
100001,2026-06-30,56.6676
100001,2026-07-01,56.9008
100001,2026-07-02,57.0164
100001,2026-07-03,56.825
100001,2026-07-06,56.2154
100001,2026-07-07,56.5986
100001,2026-07-08,56.5305
100001,2026-07-09,56.8049
100001,2026-07-10,57.6812
100001,2026-07-13,58.7916
100001,2026-07-14,58.5485
100001,2026-07-15,57.9064
100001,2026-07-16,57.9511
100001,2026-07-17,57.4674
100001,2026-07-20,57.9395
100001,2026-07-21,58.5327
100001,2026-07-22,58.905
100001,2026-07-23,59.5616
100001,2026-07-24,59.7793
100001,2026-07-27,58.9332
100001,2026-07-28,59.745
100001,2026-07-29,58.9157
100001,2026-07-30,59.2497
100001,2026-07-31,58.7044
100001,2026-08-03,59.0165
100001,2026-08-04,59.4503
100001,2026-08-05,59.9073
100001,2026-08-06,59.3342
100001,2026-08-07,58.9866
100001,2026-08-10,59.2548
100001,2026-08-11,58.4682
100001,2026-08-12,59.3404
100001,2026-08-13,59.7576
100001,2026-08-14,59.5115
100001,2026-08-17,60.0639
100001,2026-08-18,59.6302
100001,2026-08-19,59.5335
100001,2026-08-20,60.0477
100001,2026-08-21,59.6961
100001,2026-08-24,59.7757
100001,2026-08-25,59.085
100001,2026-08-26,59.247
100001,2026-08-27,58.4065
100001,2026-08-28,58.5235
100001,2026-08-31,58.0379
100002,2022-01-03,79.225
100002,2022-01-04,78.0351
100002,2022-01-05,77.3925
100002,2022-01-06,76.8881
100002,2022-01-07,75.2111
100002,2022-01-10,75.1854
100002,2022-01-11,75.1754
100002,2022-01-12,75.3752
100002,2022-01-13,76.8757
100002,2022-01-14,76.5206
100002,2022-01-17,77.0427
100002,2022-01-18,77.6855
100002,2022-01-19,78.321
100002,2022-01-20,77.5281
100002,2022-01-21,78.6408
100002,2022-01-24,80.3105
100002,2022-01-25,79.9301
100002,2022-01-26,79.9378
100002,2022-01-27,79.9107
100002,2022-01-28,80.3532
100002,2022-01-31,78.2364
100002,2022-02-01,80.6608
100002,2022-02-02,81.2316
100002,2022-02-03,80.5296
100002,2022-02-04,82.2849
100002,2022-02-07,80.8339
100002,2022-02-08,81.6216
100002,2022-02-09,81.6887
100002,2022-02-10,83.3199
100002,2022-02-11,82.8478
100002,2022-02-14,81.2465
100002,2022-02-15,81.8425
100002,2022-02-16,81.8884
100002,2022-02-17,82.8042
100002,2022-02-18,82.7193
100002,2022-02-21,83.9928
100002,2022-02-22,81.7045
100002,2022-02-23,81.914
100002,2022-02-24,81.4108
100002,2022-02-25,82.7877
100002,2022-02-28,84.0272
100002,2022-03-01,84.0141
100002,2022-03-02,83.4767
100002,2022-03-03,83.6318
100002,2022-03-04,82.7749
100002,2022-03-07,82.8951
100002,2022-03-08,82.2912
100002,2022-03-09,81.7252
100002,2022-03-10,82.5554
100002,2022-03-11,80.8504
100002,2022-03-14,80.7042
100002,2022-03-15,81.9955
100002,2022-03-16,81.5196
100002,2022-03-17,84.3438
100002,2022-03-18,84.5558
100002,2022-03-21,85.4375
100002,2022-03-22,86.0825
100002,2022-03-23,86.8948
100002,2022-03-24,88.288
100002,2022-03-25,88.9104
100002,2022-03-28,88.9098
100002,2022-03-29,90.9264
100002,2022-03-30,90.2505
100002,2022-03-31,89.9208
100002,2022-04-01,89.2444
100002,2022-04-04,88.9371
100002,2022-04-05,87.4436
100002,2022-04-06,88.5256
100002,2022-04-07,88.4436
100002,2022-04-08,88.1949
100002,2022-04-11,87.9316
100002,2022-04-12,87.8532
100002,2022-04-13,87.3028
100002,2022-04-14,85.9935
100002,2022-04-15,85.5214
100002,2022-04-18,84.8588
100002,2022-04-19,84.2709
100002,2022-04-20,85.0095
100002,2022-04-21,85.197
100002,2022-04-22,85.9294
100002,2022-04-25,84.6378
100002,2022-04-26,84.5624
100002,2022-04-27,84.8753
100002,2022-04-28,85.7387
100002,2022-04-29,86.7686
100002,2022-05-02,85.2981
100002,2022-05-03,86.6348
100002,2022-05-04,86.4608
100002,2022-05-05,86.4008
100002,2022-05-06,86.6571
100002,2022-05-09,87.9727
100002,2022-05-10,87.4677
100002,2022-05-11,87.7021
100002,2022-05-12,88.6655
100002,2022-05-13,88.7904
100002,2022-05-16,91.1688
100002,2022-05-17,91.3753
100002,2022-05-18,89.1887
100002,2022-05-19,86.8799
100002,2022-05-20,85.7371
100002,2022-05-23,87.1617
100002,2022-05-24,88.0401
100002,2022-05-25,87.2399
100002,2022-05-26,87.2861
100002,2022-05-27,88.6111
100002,2022-05-30,87.7725
100002,2022-05-31,87.3558
100002,2022-06-01,87.5292
100002,2022-06-02,87.4678
100002,2022-06-03,87.6407
100002,2022-06-06,85.3036
100002,2022-06-07,85.345
100002,2022-06-08,86.3602
100002,2022-06-09,87.3055
100002,2022-06-10,87.3339
100002,2022-06-13,87.2574
100002,2022-06-14,86.7487
100002,2022-06-15,86.7354
100002,2022-06-16,87.3921
100002,2022-06-17,84.6546
100002,2022-06-20,85.1961
100002,2022-06-21,84.9472
100002,2022-06-22,85.7638
100002,2022-06-23,85.2354
100002,2022-06-24,84.2551
100002,2022-06-27,84.9383
100002,2022-06-28,84.8991
100002,2022-06-29,84.7898
100002,2022-06-30,84.8804
100002,2022-07-01,84.7657
100002,2022-07-04,84.9127
100002,2022-07-05,84.604
100002,2022-07-06,85.4868
100002,2022-07-07,86.9199
100002,2022-07-08,87.0008
100002,2022-07-11,87.2634
100002,2022-07-12,88.2142
100002,2022-07-13,91.6297
100002,2022-07-14,91.7342
100002,2022-07-15,91.7769
100002,2022-07-18,91.147
100002,2022-07-19,91.2295
100002,2022-07-20,91.4132
100002,2022-07-21,91.4822
100002,2022-07-22,92.1804
100002,2022-07-25,91.5067
100002,2022-07-26,90.9309
100002,2022-07-27,91.0709
100002,2022-07-28,89.744
100002,2022-07-29,89.1985
100002,2022-08-01,88.4668
100002,2022-08-02,88.6998
100002,2022-08-03,88.1143
100002,2022-08-04,88.0898
100002,2022-08-05,87.7653
100002,2022-08-08,88.3708
100002,2022-08-09,87.7092
100002,2022-08-10,87.9728
100002,2022-08-11,86.0037
100002,2022-08-12,85.1881
100002,2022-08-15,83.9192
100002,2022-08-16,83.9794
100002,2022-08-17,82.8541
100002,2022-08-18,82.367
100002,2022-08-19,82.3566
100002,2022-08-22,83.3602
100002,2022-08-23,82.4136
100002,2022-08-24,83.8026
100002,2022-08-25,84.3145
100002,2022-08-26,84.615
100002,2022-08-29,84.6889
100002,2022-08-30,84.5778
100002,2022-08-31,84.0496
100002,2022-09-01,84.4749
100002,2022-09-02,83.9216
100002,2022-09-05,84.3749
100002,2022-09-06,82.9436
100002,2022-09-07,82.9172
100002,2022-09-08,83.054
100002,2022-09-09,83.4187
100002,2022-09-12,83.3004
100002,2022-09-13,83.9686
100002,2022-09-14,83.5079
100002,2022-09-15,82.4507
100002,2022-09-16,83.6053
100002,2022-09-19,84.8824
100002,2022-09-20,84.9507
100002,2022-09-21,81.882
100002,2022-09-22,79.7973
100002,2022-09-23,79.715
100002,2022-09-26,79.6031
100002,2022-09-27,79.569
100002,2022-09-28,82.837
100002,2022-09-29,83.18
100002,2022-09-30,84.094
100002,2022-10-03,85.6955
100002,2022-10-04,85.9523
100002,2022-10-05,85.9908
100002,2022-10-06,85.8603
100002,2022-10-07,86.6822
100002,2022-10-10,84.5631
100002,2022-10-11,83.7995
100002,2022-10-12,84.9184
100002,2022-10-13,83.8557
100002,2022-10-14,82.2858
100002,2022-10-17,82.4519
100002,2022-10-18,84.0042
100002,2022-10-19,83.9791
100002,2022-10-20,84.4463
100002,2022-10-21,84.6527
100002,2022-10-24,84.249
100002,2022-10-25,84.2238
100002,2022-10-26,84.0081
100002,2022-10-27,85.1638
100002,2022-10-28,83.4122
100002,2022-10-31,83.3712
100002,2022-11-01,83.5589
100002,2022-11-02,82.6409
100002,2022-11-03,82.8178
100002,2022-11-04,83.67
100002,2022-11-07,83.4304
100002,2022-11-08,84.0024
100002,2022-11-09,84.9696
100002,2022-11-10,84.6984
100002,2022-11-11,84.737
100002,2022-11-14,84.3564
100002,2022-11-15,84.2
100002,2022-11-16,84.0155
100002,2022-11-17,83.2528
100002,2022-11-18,83.8061
100002,2022-11-21,83.0423
100002,2022-11-22,83.7266
100002,2022-11-23,83.4713
100002,2022-11-24,84.4316
100002,2022-11-25,84.2458
100002,2022-11-28,82.7332
100002,2022-11-29,82.8232
100002,2022-11-30,83.8361
100002,2022-12-01,84.4829
100002,2022-12-02,83.4725
100002,2022-12-05,82.6249
100002,2022-12-06,82.9424
100002,2022-12-07,83.4174
100002,2022-12-08,84.5122
100002,2022-12-09,85.7856
100002,2022-12-12,85.2752
100002,2022-12-13,84.6054
100002,2022-12-14,83.6617
100002,2022-12-15,82.6813
100002,2022-12-16,82.3671
100002,2022-12-19,82.7215
100002,2022-12-20,82.3891
100002,2022-12-21,82.2922
100002,2022-12-22,81.3366
100002,2022-12-23,80.1579
100002,2022-12-26,79.7566
100002,2022-12-27,78.6094
100002,2022-12-28,78.0871
100002,2022-12-29,78.6033
100002,2022-12-30,76.9689
100002,2023-01-02,76.7625
100002,2023-01-03,77.1811
100002,2023-01-04,78.4168
100002,2023-01-05,71.5963
100002,2023-01-06,71.2017
100002,2023-01-09,71.9209
100002,2023-01-10,72.6341
100002,2023-01-11,72.8617
100002,2023-01-12,72.9978
100002,2023-01-13,73.2956
100002,2023-01-16,72.6058
100002,2023-01-17,73.6005
100002,2023-01-18,74.4151
100002,2023-01-19,74.6093
100002,2023-01-20,74.9748
100002,2023-01-23,74.3934
100002,2023-01-24,75.6269
100002,2023-01-25,74.1466
100002,2023-01-26,74.716
100002,2023-01-27,74.7613
100002,2023-01-30,75.1428
100002,2023-01-31,75.058
100002,2023-02-01,76.172
100002,2023-02-02,75.7736
100002,2023-02-03,75.8862
100002,2023-02-06,75.1634
100002,2023-02-07,76.6885
100002,2023-02-08,74.827
100002,2023-02-09,75.7677
100002,2023-02-10,75.8594
100002,2023-02-13,76.9391
100002,2023-02-14,76.6612
100002,2023-02-15,76.4456
100002,2023-02-16,76.3643
100002,2023-02-17,75.8764
100002,2023-02-20,76.4983
100002,2023-02-21,76.4773
100002,2023-02-22,77.7662
100002,2023-02-23,77.2436
100002,2023-02-24,78.2469
100002,2023-02-27,78.4103
100002,2023-02-28,78.1937
100002,2023-03-01,77.7627
100002,2023-03-02,76.8913
100002,2023-03-03,77.9523
100002,2023-03-06,78.8305
100002,2023-03-07,78.9615
100002,2023-03-08,80.2833
100002,2023-03-09,79.6888
100002,2023-03-10,79.2105
100002,2023-03-13,78.7791
100002,2023-03-14,80.5947
100002,2023-03-15,81.0674
100002,2023-03-16,81.2628
100002,2023-03-17,81.9763
100002,2023-03-20,82.3882
100002,2023-03-21,82.1874
100002,2023-03-22,81.643
100002,2023-03-23,81.5838
100002,2023-03-24,81.9984
100002,2023-03-27,82.3871
100002,2023-03-28,83.4113
100002,2023-03-29,84.3007
100002,2023-03-30,83.6079
100002,2023-03-31,83.4729
100002,2023-04-03,83.2966
100002,2023-04-04,82.5065
100002,2023-04-05,83.5224
100002,2023-04-06,83.6585
100002,2023-04-07,83.2387
100002,2023-04-10,83.5596
100002,2023-04-11,84.4
100002,2023-04-12,82.2627
100002,2023-04-13,82.3386
100002,2023-04-14,82.9456
100002,2023-04-17,83.1691
100002,2023-04-18,82.7714
100002,2023-04-19,82.5574
100002,2023-04-20,82.981
100002,2023-04-21,81.4344
100002,2023-04-24,82.5086
100002,2023-04-25,80.8911
100002,2023-04-26,80.2715
100002,2023-04-27,82.0366
100002,2023-04-28,83.0364
100002,2023-05-01,82.893
100002,2023-05-02,82.7554
100002,2023-05-03,80.0515
100002,2023-05-04,80.9858
100002,2023-05-05,80.0914
100002,2023-05-08,79.0485
100002,2023-05-09,80.1081
100002,2023-05-10,79.6125
100002,2023-05-11,78.3371
100002,2023-05-12,77.4452
100002,2023-05-15,77.6178
100002,2023-05-16,76.9238
100002,2023-05-17,76.085
100002,2023-05-18,75.6277
100002,2023-05-19,75.6984
100002,2023-05-22,75.9079
100002,2023-05-23,77.0564
100002,2023-05-24,77.5819
100002,2023-05-25,78.0825
100002,2023-05-26,79.1455
100002,2023-05-29,78.5269
100002,2023-05-30,76.3745
100002,2023-05-31,75.8307
100002,2023-06-01,76.5227
100002,2023-06-02,78.2812
100002,2023-06-05,78.8057
100002,2023-06-06,78.2246
100002,2023-06-07,78.4962
100002,2023-06-08,78.4677
100002,2023-06-09,78.352
100002,2023-06-12,77.1587
100002,2023-06-13,77.4157
100002,2023-06-14,77.6483
100002,2023-06-15,77.2834
100002,2023-06-16,77.455
100002,2023-06-19,76.946
100002,2023-06-20,76.5598
100002,2023-06-21,76.1711
100002,2023-06-22,75.862
100002,2023-06-23,77.1811
100002,2023-06-26,77.6539
100002,2023-06-27,77.5063
100002,2023-06-28,78.0597
100002,2023-06-29,79.5857
100002,2023-06-30,80.4417
100002,2023-07-03,80.9967
100002,2023-07-04,82.429
100002,2023-07-05,81.3291
100002,2023-07-06,81.6731
100002,2023-07-07,81.7529
100002,2023-07-10,80.8467
100002,2023-07-11,80.5637
100002,2023-07-12,80.9577
100002,2023-07-13,81.5676
100002,2023-07-14,81.8867
100002,2023-07-17,82.5138
100002,2023-07-18,81.9717
100002,2023-07-19,82.8096
100002,2023-07-20,83.7073
100002,2023-07-21,84.6048
100002,2023-07-24,84.7318
100002,2023-07-25,85.2475
100002,2023-07-26,84.883
100002,2023-07-27,84.1618
100002,2023-07-28,81.3822
100002,2023-07-31,81.4783
100002,2023-08-01,81.656
100002,2023-08-02,81.4005
100002,2023-08-03,81.294
100002,2023-08-04,80.825
100002,2023-08-07,81.4019
100002,2023-08-08,82.7683
100002,2023-08-09,83.6013
100002,2023-08-10,84.0112
100002,2023-08-11,82.4717
100002,2023-08-14,81.5115
100002,2023-08-15,81.5156
100002,2023-08-16,81.7736
100002,2023-08-17,81.6418
100002,2023-08-18,81.9017
100002,2023-08-21,80.1793
100002,2023-08-22,79.6914
100002,2023-08-23,79.7256
100002,2023-08-24,79.6325
100002,2023-08-25,81.0905
100002,2023-08-28,80.096
100002,2023-08-29,80.0377
100002,2023-08-30,80.3399
100002,2023-08-31,79.5563
100002,2023-09-01,79.9015
100002,2023-09-04,79.387
100002,2023-09-05,80.4537
100002,2023-09-06,80.7995
100002,2023-09-07,83.9168
100002,2023-09-08,83.5178
100002,2023-09-11,83.9473
100002,2023-09-12,83.5116
100002,2023-09-13,84.0652
100002,2023-09-14,83.8437
100002,2023-09-15,84.6434
100002,2023-09-18,84.3498
100002,2023-09-19,84.0366
100002,2023-09-20,84.8984
100002,2023-09-21,84.8592
100002,2023-09-22,84.2679
100002,2023-09-25,83.8658
100002,2023-09-26,84.523
100002,2023-09-27,84.3948
100002,2023-09-28,85.5002
100002,2023-09-29,84.6463
100002,2023-10-02,84.091
100002,2023-10-03,84.1552
100002,2023-10-04,85.4914
100002,2023-10-05,89.0249
100002,2023-10-06,90.519
100002,2023-10-09,92.6801
100002,2023-10-10,93.0145
100002,2023-10-11,93.6888
100002,2023-10-12,93.5661
100002,2023-10-13,94.4523
100002,2023-10-16,92.0669
100002,2023-10-17,92.093
100002,2023-10-18,92.231
100002,2023-10-19,93.6886
100002,2023-10-20,93.5341
100002,2023-10-23,93.4846
100002,2023-10-24,93.1484
100002,2023-10-25,93.9104
100002,2023-10-26,94.0375
100002,2023-10-27,93.2362
100002,2023-10-30,91.822
100002,2023-10-31,89.6472
100002,2023-11-01,88.2143
100002,2023-11-02,88.5784
100002,2023-11-03,87.4887
100002,2023-11-06,90.5012
100002,2023-11-07,90.0031
100002,2023-11-08,90.4166
100002,2023-11-09,91.4642
100002,2023-11-10,91.1112
100002,2023-11-13,91.576
100002,2023-11-14,91.0205
100002,2023-11-15,87.719
100002,2023-11-16,87.7374
100002,2023-11-17,87.1646
100002,2023-11-20,87.5338
100002,2023-11-21,88.0949
100002,2023-11-22,88.6295
100002,2023-11-23,88.8769
100002,2023-11-24,89.0421
100002,2023-11-27,89.1162
100002,2023-11-28,88.4732
100002,2023-11-29,88.4698
100002,2023-11-30,90.9301
100002,2023-12-01,91.3869
100002,2023-12-04,92.923
100002,2023-12-05,93.3589
100002,2023-12-06,95.7066
100002,2023-12-07,94.9147
100002,2023-12-08,95.6396
100002,2023-12-11,95.8298
100002,2023-12-12,95.4738
100002,2023-12-13,96.2613
100002,2023-12-14,97.8134
100002,2023-12-15,99.4054
100002,2023-12-18,100.1061
100002,2023-12-19,100.7051
100002,2023-12-20,100.7252
100002,2023-12-21,102.7996
100002,2023-12-22,102.1678
100002,2023-12-25,103.2845
100002,2023-12-26,104.0021
100002,2023-12-27,105.367
100002,2023-12-28,105.8736
100002,2023-12-29,106.9602
100002,2024-01-01,107.0453
