amfi_code,date,nav
100001,2025-04-03,103.1523
100001,2025-04-04,101.5091
100001,2025-04-07,100.0437
100001,2025-04-08,98.6517
100001,2025-04-09,98.8858
100001,2025-04-10,98.7555
100001,2025-04-11,98.0065
100001,2025-04-14,99.4678
100001,2025-04-15,99.768
100001,2025-04-16,102.1086
100001,2025-04-17,102.5299
100001,2025-04-18,101.5871
100001,2025-04-21,101.0747
100001,2025-04-22,102.5566
100001,2025-04-23,102.716
100001,2025-04-24,102.4666
100001,2025-04-25,101.4417
100001,2025-04-28,101.7789
100001,2025-04-29,102.0232
100001,2025-04-30,101.2811
100001,2025-05-01,102.6746
100001,2025-05-02,103.0215
100001,2025-05-05,101.0865
100001,2025-05-06,101.2272
100001,2025-05-07,102.3571
100001,2025-05-08,108.5372
100001,2025-05-09,109.6838
100001,2025-05-12,109.3423
100001,2025-05-13,108.7171
100001,2025-05-14,108.6968
100001,2025-05-15,108.5831
100001,2025-05-16,109.8003
100001,2025-05-19,109.3987
100001,2025-05-20,110.631
100001,2025-05-21,112.6109
100001,2025-05-22,114.1542
100001,2025-05-23,116.1548
100001,2025-05-26,118.1284
100001,2025-05-27,120.5382
100001,2025-05-28,118.9196
100001,2025-05-29,117.4345
100001,2025-05-30,114.7726
100001,2025-06-02,116.317
100001,2025-06-03,116.2841
100001,2025-06-04,115.2935
100001,2025-06-05,117.6392
100001,2025-06-06,117.9602
100001,2025-06-09,120.1422
100001,2025-06-10,120.5209
100001,2025-06-11,119.4875
100001,2025-06-12,118.8955
100001,2025-06-13,118.9241
100001,2025-06-16,117.8553
100001,2025-06-17,118.0845
100001,2025-06-18,120.0611
100001,2025-06-19,119.7023
100001,2025-06-20,119.3645
100001,2025-06-23,118.534
100001,2025-06-24,118.3825
100001,2025-06-25,119.3723
100001,2025-06-26,118.9329
100001,2025-06-27,121.1888
100001,2025-06-30,120.3698
100001,2025-07-01,120.2285
100001,2025-07-02,119.2955
100001,2025-07-03,119.0895
100001,2025-07-04,118.7374
100001,2025-07-07,118.8221
100001,2025-07-08,121.3568
100001,2025-07-09,121.6045
100001,2025-07-10,126.5471
100001,2025-07-11,127.4635
100001,2025-07-14,127.5109
100001,2025-07-15,129.3142
100001,2025-07-16,129.1892
100001,2025-07-17,130.7659
100001,2025-07-18,130.7324
100001,2025-07-21,130.405
100001,2025-07-22,127.6169
100001,2025-07-23,125.6887
100001,2025-07-24,127.9637
100001,2025-07-25,128.2468
100001,2025-07-28,127.7208
100001,2025-07-29,128.5747
100001,2025-07-30,129.1184
100001,2025-07-31,131.2958
100001,2025-08-01,135.028
100001,2025-08-04,135.2947
100001,2025-08-05,136.0644
100001,2025-08-06,137.8437
100001,2025-08-07,138.5494
100001,2025-08-08,137.1726
100001,2025-08-11,135.3621
100001,2025-08-12,134.2726
100001,2025-08-13,133.7742
100001,2025-08-14,133.0103
100001,2025-08-15,131.0622
100001,2025-08-18,133.012
100001,2025-08-19,130.9551
100001,2025-08-20,129.8178
100001,2025-08-21,128.6454
100001,2025-08-22,128.6696
100001,2025-08-25,128.882
100001,2025-08-26,128.061
100001,2025-08-27,124.654
100001,2025-08-28,125.2248
100001,2025-08-29,123.8408
100001,2025-09-01,126.2672
100001,2025-09-02,128.6098
100001,2025-09-03,127.9733
100001,2025-09-04,127.7911
100001,2025-09-05,128.6825
100001,2025-09-08,130.4342
100001,2025-09-09,131.1915
100001,2025-09-10,131.3351
100001,2025-09-11,130.4415
100001,2025-09-12,131.5042
100001,2025-09-15,132.0485
100001,2025-09-16,132.4063
100001,2025-09-17,129.0824
100001,2025-09-18,128.2017
100001,2025-09-19,125.4792
100001,2025-09-22,129.3198
100001,2025-09-23,126.6539
100001,2025-09-24,127.9313
100001,2025-09-25,125.7335
100001,2025-09-26,127.0233
100001,2025-09-29,128.7295
100001,2025-09-30,128.3838
100001,2025-10-01,127.9156
100001,2025-10-02,129.1362
100001,2025-10-03,129.1156
100001,2025-10-06,130.3516
100001,2025-10-07,130.0674
100001,2025-10-08,130.8996
100001,2025-10-09,130.9278
100001,2025-10-10,133.1116
100001,2025-10-13,131.4189
100001,2025-10-14,133.3481
100001,2025-10-15,132.2197
100001,2025-10-16,132.3733
100001,2025-10-17,132.8979
100001,2025-10-20,132.7996
100001,2025-10-21,131.9054
100001,2025-10-22,132.8536
100001,2025-10-23,134.3097
100001,2025-10-24,135.5044
100001,2025-10-27,136.1819
100001,2025-10-28,133.8726
100001,2025-10-29,133.3727
100001,2025-10-30,132.7782
100001,2025-10-31,135.8043
100001,2025-11-03,136.0359
100001,2025-11-04,136.9913
100001,2025-11-05,134.9794
100001,2025-11-06,136.6051
100001,2025-11-07,136.3891
100001,2025-11-10,135.6996
100001,2025-11-11,136.131
100001,2025-11-12,138.3258
100001,2025-11-13,145.1186
100001,2025-11-14,145.8552
100001,2025-11-17,143.2944
100001,2025-11-18,140.6586
100001,2025-11-19,139.6355
100001,2025-11-20,143.8866
100001,2025-11-21,145.0269
100001,2025-11-24,146.2739
100001,2025-11-25,147.6717
100001,2025-11-26,148.3911
100001,2025-11-27,143.0556
100001,2025-11-28,142.4738
100001,2025-12-01,141.4569
100001,2025-12-02,141.8578
100001,2025-12-03,144.261
100001,2025-12-04,142.7195
100001,2025-12-05,143.8922
100001,2025-12-08,143.8806
100001,2025-12-09,144.0913
100001,2025-12-10,144.6614
100001,2025-12-11,144.4308
100001,2025-12-12,147.3549
100001,2025-12-15,148.3687
100001,2025-12-16,148.3666
100001,2025-12-17,147.5355
100001,2025-12-18,148.8775
100001,2025-12-19,148.7954
100001,2025-12-22,152.8298
100001,2025-12-23,151.8311
100001,2025-12-24,150.6251
100001,2025-12-25,148.042
100001,2025-12-26,149.4483
100001,2025-12-29,147.9657
100001,2025-12-30,148.7609
100001,2025-12-31,147.3921
100001,2026-01-01,150.1615
100001,2026-01-02,153.251
100001,2026-01-05,153.7319
100001,2026-01-06,151.0605
100001,2026-01-07,151.358
100001,2026-01-08,150.0723
100001,2026-01-09,150.0759
100001,2026-01-12,150.9697
100001,2026-01-13,151.2632
100001,2026-01-14,154.6154
100001,2026-01-15,156.1039
100001,2026-01-16,155.0422
100001,2026-01-19,156.1758
100001,2026-01-20,157.7279
100001,2026-01-21,158.2591
100001,2026-01-22,159.4174
100001,2026-01-23,158.8911
100001,2026-01-26,160.5181
100001,2026-01-27,161.9583
100001,2026-01-28,162.8452
100001,2026-01-29,160.1396
100001,2026-01-30,158.9439
100001,2026-02-02,159.2615
100001,2026-02-03,159.0885
100001,2026-02-04,156.679
100001,2026-02-05,153.7638
100001,2026-02-06,155.1235
100001,2026-02-09,155.0638
100001,2026-02-10,155.8499
100001,2026-02-11,156.2527
100001,2026-02-12,154.6207
100001,2026-02-13,153.9219
100001,2026-02-16,152.7897
100001,2026-02-17,153.1773
100001,2026-02-18,152.9643
100001,2026-02-19,152.477
100001,2026-02-20,151.2313
100001,2026-02-23,152.24
100001,2026-02-24,151.6438
100001,2026-02-25,152.0757
100001,2026-02-26,150.469
100001,2026-02-27,151.1501
100001,2026-03-02,152.2871
100001,2026-03-03,150.5932
100001,2026-03-04,149.8777
100001,2026-03-05,150.4288
100001,2026-03-06,149.7538
100001,2026-03-09,149.452
100001,2026-03-10,149.4808
100001,2026-03-11,151.8429
100001,2026-03-12,147.4873
100001,2026-03-13,147.7632
100001,2026-03-16,146.7664
100001,2026-03-17,148.947
100001,2026-03-18,148.1885
100001,2026-03-19,146.7124
100001,2026-03-20,144.4035
100001,2026-03-23,144.9369
100001,2026-03-24,145.8789
100001,2026-03-25,145.8603
100001,2026-03-26,146.1
100001,2026-03-27,141.091
100001,2026-03-30,141.3516
100001,2026-03-31,140.9144
100001,2026-04-01,139.6855
100001,2026-04-02,141.0133
100001,2026-04-03,138.8156
100001,2026-04-06,138.8158
100001,2026-04-07,139.8287
100001,2026-04-08,138.3443
100001,2026-04-09,138.2291
100001,2026-04-10,138.504
100001,2026-04-13,138.9519
100001,2026-04-14,138.9483
100001,2026-04-15,140.2582
100001,2026-04-16,140.1769
100001,2026-04-17,141.2469
100001,2026-04-20,143.0012
100001,2026-04-21,143.4811
100001,2026-04-22,143.3611
100001,2026-04-23,144.3617
100001,2026-04-24,144.7734
100001,2026-04-27,143.412
100001,2026-04-28,143.4383
100001,2026-04-29,142.4299
100001,2026-04-30,142.1431
100001,2026-05-01,143.0673
100001,2026-05-04,144.0888
100001,2026-05-05,144.6913
100001,2026-05-06,139.5101
100001,2026-05-07,140.3476
100001,2026-05-08,138.6639
100001,2026-05-11,140.1308
100001,2026-05-12,139.3345
100001,2026-05-13,145.3438
100001,2026-05-14,147.7654
100001,2026-05-15,147.1623
100001,2026-05-18,145.803
100001,2026-05-19,145.2993
100001,2026-05-20,145.4743
100001,2026-05-21,145.8501
100001,2026-05-22,144.3658
100001,2026-05-25,145.2642
100001,2026-05-26,144.4102
100001,2026-05-27,143.6248
100001,2026-05-28,146.4088
100001,2026-05-29,146.4027
100001,2026-06-01,145.6762
100001,2026-06-02,143.5964
100001,2026-06-03,142.7922
100001,2026-06-04,142.6379
100001,2026-06-05,151.5145
100001,2026-06-08,150.9693
100001,2026-06-09,153.0918
100001,2026-06-10,151.7854
100001,2026-06-11,151.4036
100001,2026-06-12,153.3141
100001,2026-06-15,155.8915
100001,2026-06-16,156.534
100001,2026-06-17,156.451
100001,2026-06-18,155.2322
100001,2026-06-19,154.863
100001,2026-06-22,156.9396
100001,2026-06-23,155.9556
100001,2026-06-24,156.8014
100001,2026-06-25,157.2677
100001,2026-06-26,157.9365
100001,2026-06-29,154.3885
100001,2026-06-30,151.9242
100001,2026-07-01,152.0994
100001,2026-07-02,148.4743
100001,2026-07-03,149.6237
100001,2026-07-06,150.5863
100001,2026-07-07,147.7011
100001,2026-07-08,149.1456
100001,2026-07-09,148.1605
100001,2026-07-10,148.5139
100001,2026-07-13,146.7307
100001,2026-07-14,147.8813
100001,2026-07-15,148.6699
100001,2026-07-16,151.1891
100001,2026-07-17,147.1952
100001,2026-07-20,145.316
100001,2026-07-21,146.2925
100001,2026-07-22,146.3276
100001,2026-07-23,150.4482
100001,2026-07-24,152.1063
100001,2026-07-27,153.0094
100001,2026-07-28,152.457
100001,2026-07-29,154.5186
100001,2026-07-30,155.6373
100001,2026-07-31,156.0623
100001,2026-08-03,155.487
100001,2026-08-04,153.4685
100001,2026-08-05,150.0499
100001,2026-08-06,153.6744
100001,2026-08-07,149.8831
100001,2026-08-10,147.2518
100001,2026-08-11,147.481
100001,2026-08-12,149.3979
100001,2026-08-13,148.9189
100001,2026-08-14,149.7719
100001,2026-08-17,150.3076
100001,2026-08-18,150.7117
100001,2026-08-19,152.8761
100001,2026-08-20,151.5111
100001,2026-08-21,149.0771
100001,2026-08-24,151.9288
100001,2026-08-25,150.9132
100001,2026-08-26,151.9557
100001,2026-08-27,151.4308
100001,2026-08-28,151.6135
100001,2026-08-31,150.8516
100002,2021-09-01,18.7429
100002,2021-09-02,18.33
100002,2021-09-03,18.1633
100002,2021-09-06,18.135
100002,2021-09-07,17.7911
100002,2021-09-08,17.9011
100002,2021-09-09,17.7852
100002,2021-09-10,17.8987
100002,2021-09-13,16.9881
100002,2021-09-14,16.5134
100002,2021-09-15,16.5574
100002,2021-09-16,16.5691
100002,2021-09-17,16.7845
100002,2021-09-20,16.7746
100002,2021-09-21,16.7213
100002,2021-09-22,16.9499
100002,2021-09-23,16.6921
100002,2021-09-24,16.8024
100002,2021-09-27,16.6715
100002,2021-09-28,16.8979
100002,2021-09-29,16.8481
100002,2021-09-30,16.6454
100002,2021-10-01,16.568
100002,2021-10-04,16.4179
100002,2021-10-05,16.5352
100002,2021-10-06,16.4156
100002,2021-10-07,16.3661
100002,2021-10-08,16.5857
100002,2021-10-11,16.4507
100002,2021-10-12,16.2819
100002,2021-10-13,16.3524
100002,2021-10-14,16.3445
100002,2021-10-15,16.0827
100002,2021-10-18,15.9155
100002,2021-10-19,16.0265
100002,2021-10-20,16.2181
100002,2021-10-21,15.9568
100002,2021-10-22,15.9233
100002,2021-10-25,16.0548
100002,2021-10-26,16.1789
100002,2021-10-27,16.3897
100002,2021-10-28,16.0471
100002,2021-10-29,15.7338
100002,2021-11-01,15.476
100002,2021-11-02,15.3404
100002,2021-11-03,15.3319
100002,2021-11-04,15.2163
100002,2021-11-05,14.9482
100002,2021-11-08,15.0798
100002,2021-11-09,14.9654
100002,2021-11-10,14.9714
100002,2021-11-11,15.0658
100002,2021-11-12,15.345
100002,2021-11-15,14.9785
100002,2021-11-16,14.9778
100002,2021-11-17,15.1053
100002,2021-11-18,15.0487
100002,2021-11-19,15.0853
100002,2021-11-22,15.3377
100002,2021-11-23,15.517
100002,2021-11-24,15.5482
100002,2021-11-25,15.4407
100002,2021-11-26,15.2541
100002,2021-11-29,15.4713
100002,2021-11-30,15.3308
100002,2021-12-01,15.2824
100002,2021-12-02,15.2595
100002,2021-12-03,15.482
100002,2021-12-06,15.4151
100002,2021-12-07,15.4132
100002,2021-12-08,15.3571
100002,2021-12-09,15.254
100002,2021-12-10,15.2615
100002,2021-12-13,15.4509
100002,2021-12-14,15.3211
100002,2021-12-15,15.5052
100002,2021-12-16,15.3942
100002,2021-12-17,15.2261
100002,2021-12-20,15.2129
100002,2021-12-21,15.1248
100002,2021-12-22,14.9769
100002,2021-12-23,14.8582
100002,2021-12-24,14.7844
100002,2021-12-27,14.8087
100002,2021-12-28,15.0815
100002,2021-12-29,14.9708
100002,2021-12-30,15.0293
100002,2021-12-31,14.9041
100002,2022-01-03,14.8664
100002,2022-01-04,14.6561
100002,2022-01-05,14.4924
100002,2022-01-06,14.3921
100002,2022-01-07,14.2164
100002,2022-01-10,14.1339
100002,2022-01-11,13.8934
100002,2022-01-12,13.7367
100002,2022-01-13,13.7231
100002,2022-01-14,13.7876
100002,2022-01-17,13.6051
100002,2022-01-18,13.5182
100002,2022-01-19,13.7663
100002,2022-01-20,13.7925
100002,2022-01-21,13.8197
100002,2022-01-24,13.7991
100002,2022-01-25,13.8865
100002,2022-01-26,13.7883
100002,2022-01-27,14.2351
100002,2022-01-28,14.1742
100002,2022-01-31,14.0269
100002,2022-02-01,14.0748
100002,2022-02-02,13.9052
100002,2022-02-03,13.772
100002,2022-02-04,14.2191
100002,2022-02-07,14.1835
100002,2022-02-08,14.0888
100002,2022-02-09,14.0661
100002,2022-02-10,14.2001
100002,2022-02-11,14.3969
100002,2022-02-14,14.268
100002,2022-02-15,14.3213
100002,2022-02-16,14.6819
100002,2022-02-17,14.565
100002,2022-02-18,14.4742
100002,2022-02-21,14.8705
100002,2022-02-22,15.0407
100002,2022-02-23,15.1019
100002,2022-02-24,15.1469
100002,2022-02-25,15.1378
100002,2022-02-28,15.0158
100002,2022-03-01,15.1512
100002,2022-03-02,15.398
100002,2022-03-03,15.4231
100002,2022-03-04,15.4087
100002,2022-03-07,15.3916
100002,2022-03-08,15.8513
100002,2022-03-09,15.9945
100002,2022-03-10,15.8493
100002,2022-03-11,15.6401
100002,2022-03-14,15.63
100002,2022-03-15,15.6653
100002,2022-03-16,15.5944
100002,2022-03-17,15.6162
100002,2022-03-18,15.3813
100002,2022-03-21,15.7485
100002,2022-03-22,15.8791
100002,2022-03-23,15.954
100002,2022-03-24,15.8435
100002,2022-03-25,16.2319
100002,2022-03-28,16.0474
100002,2022-03-29,15.961
100002,2022-03-30,15.9062
100002,2022-03-31,15.6994
100002,2022-04-01,15.7672
100002,2022-04-04,16.0231
100002,2022-04-05,16.1877
100002,2022-04-06,16.165
100002,2022-04-07,16.0337
100002,2022-04-08,16.0903
100002,2022-04-11,16.0471
100002,2022-04-12,16.1239
100002,2022-04-13,16.2863
100002,2022-04-14,16.6779
100002,2022-04-15,16.6206
100002,2022-04-18,16.3188
100002,2022-04-19,16.247
100002,2022-04-20,16.565
100002,2022-04-21,16.3924
100002,2022-04-22,16.3109
100002,2022-04-25,16.6236
100002,2022-04-26,16.8428
100002,2022-04-27,16.7527
100002,2022-04-28,16.5736
100002,2022-04-29,16.7456
100002,2022-05-02,16.809
100002,2022-05-03,16.8786
100002,2022-05-04,16.8883
100002,2022-05-05,16.2949
100002,2022-05-06,16.2469
100002,2022-05-09,16.1034
100002,2022-05-10,16.2734
100002,2022-05-11,16.5469
100002,2022-05-12,16.4502
100002,2022-05-13,16.1865
100002,2022-05-16,15.8703
100002,2022-05-17,15.7568
100002,2022-05-18,15.9023
100002,2022-05-19,15.7687
100002,2022-05-20,15.9282
100002,2022-05-23,15.6046
100002,2022-05-24,15.9317
100002,2022-05-25,15.8919
100002,2022-05-26,15.9082
100002,2022-05-27,15.7126
100002,2022-05-30,15.8444
100002,2022-05-31,15.9924
100002,2022-06-01,16.1694
100002,2022-06-02,16.0954
100002,2022-06-03,15.9049
100002,2022-06-06,15.5607
100002,2022-06-07,15.6226
100002,2022-06-08,15.4085
100002,2022-06-09,15.3011
100002,2022-06-10,15.3285
100002,2022-06-13,15.281
100002,2022-06-14,15.173
100002,2022-06-15,15.2912
100002,2022-06-16,15.4597
100002,2022-06-17,15.7125
100002,2022-06-20,15.6248
100002,2022-06-21,15.8654
100002,2022-06-22,15.8134
100002,2022-06-23,15.7543
100002,2022-06-24,15.6592
100002,2022-06-27,15.7595
100002,2022-06-28,15.64
100002,2022-06-29,15.2132
100002,2022-06-30,15.1136
100002,2022-07-01,14.8491
100002,2022-07-04,14.8395
100002,2022-07-05,14.7751
100002,2022-07-06,14.7154
100002,2022-07-07,14.663
100002,2022-07-08,14.969
100002,2022-07-11,15.0564
100002,2022-07-12,15.123
100002,2022-07-13,15.2589
100002,2022-07-14,15.1946
100002,2022-07-15,15.3416
100002,2022-07-18,15.2279
100002,2022-07-19,14.7355
100002,2022-07-20,14.6844
100002,2022-07-21,14.9084
100002,2022-07-22,14.6538
100002,2022-07-25,14.5964
100002,2022-07-26,14.5301
100002,2022-07-27,14.9421
100002,2022-07-28,15.1061
100002,2022-07-29,15.2063
100002,2022-08-01,15.2589
100002,2022-08-02,15.4913
100002,2022-08-03,15.2172
100002,2022-08-04,15.2463
100002,2022-08-05,15.362
100002,2022-08-08,15.5767
100002,2022-08-09,15.56
100002,2022-08-10,15.299
100002,2022-08-11,15.2161
100002,2022-08-12,15.1271
100002,2022-08-15,15.1808
100002,2022-08-16,15.1753
100002,2022-08-17,15.3991
100002,2022-08-18,15.331
100002,2022-08-19,15.3561
100002,2022-08-22,14.9819
100002,2022-08-23,14.8114
100002,2022-08-24,15.055
100002,2022-08-25,15.082
100002,2022-08-26,14.9744
100002,2022-08-29,14.9394
100002,2022-08-30,14.3666
100002,2022-08-31,14.5172
100002,2022-09-01,14.3102
100002,2022-09-02,14.4643
100002,2022-09-05,14.3961
100002,2022-09-06,14.74
100002,2022-09-07,14.7081
100002,2022-09-08,14.58
100002,2022-09-09,14.4706
100002,2022-09-12,14.5549
100002,2022-09-13,15.124
100002,2022-09-14,15.0485
100002,2022-09-15,15.1411
100002,2022-09-16,15.0521
100002,2022-09-19,15.1735
100002,2022-09-20,15.3813
100002,2022-09-21,15.5604
100002,2022-09-22,15.6637
100002,2022-09-23,15.7803
100002,2022-09-26,15.9087
100002,2022-09-27,16.0022
100002,2022-09-28,15.8627
100002,2022-09-29,15.9814
100002,2022-09-30,16.1206
100002,2022-10-03,16.135
100002,2022-10-04,16.1384
100002,2022-10-05,16.2069
100002,2022-10-06,16.9182
100002,2022-10-07,16.8971
100002,2022-10-10,16.9849
100002,2022-10-11,17.2526
100002,2022-10-12,17.1125
100002,2022-10-13,17.1842
100002,2022-10-14,17.3452
100002,2022-10-17,17.2551
100002,2022-10-18,17.1402
100002,2022-10-19,17.5478
100002,2022-10-20,17.6183
100002,2022-10-21,17.739
100002,2022-10-24,17.4901
100002,2022-10-25,17.2512
100002,2022-10-26,17.1399
100002,2022-10-27,16.9023
100002,2022-10-28,17.0438
100002,2022-10-31,17.2961
100002,2022-11-01,17.3657
100002,2022-11-02,17.4196
100002,2022-11-03,17.4482
100002,2022-11-04,17.2304
100002,2022-11-07,17.2326
100002,2022-11-08,17.096
100002,2022-11-09,16.7341
100002,2022-11-10,16.4449
100002,2022-11-11,16.648
100002,2022-11-14,16.6345
100002,2022-11-15,16.8604
100002,2022-11-16,17.0506
100002,2022-11-17,16.5875
100002,2022-11-18,16.7308
100002,2022-11-21,16.8082
100002,2022-11-22,16.8771
100002,2022-11-23,16.8716
100002,2022-11-24,16.7855
100002,2022-11-25,16.8792
100002,2022-11-28,17.0366
100002,2022-11-29,17.0731
100002,2022-11-30,17.0518
100002,2022-12-01,16.9429
100002,2022-12-02,17.0985
100002,2022-12-05,17.0982
100002,2022-12-06,17.1648
100002,2022-12-07,17.0366
100002,2022-12-08,17.0292
100002,2022-12-09,17.0539
100002,2022-12-12,17.0359
100002,2022-12-13,17.1186
100002,2022-12-14,17.3101
100002,2022-12-15,16.735
100002,2022-12-16,16.7257
100002,2022-12-19,17.2708
100002,2022-12-20,17.1732
100002,2022-12-21,17.1474
100002,2022-12-22,17.2756
100002,2022-12-23,17.5986
100002,2022-12-26,18.05
100002,2022-12-27,18.0502
100002,2022-12-28,17.7573
100002,2022-12-29,17.8031
100002,2022-12-30,17.6279
100002,2023-01-02,17.4195
100002,2023-01-03,17.4152
100002,2023-01-04,17.1313
100002,2023-01-05,17.3191
100002,2023-01-06,16.9075
100002,2023-01-09,16.9359
100002,2023-01-10,16.8478
100002,2023-01-11,16.6958
100002,2023-01-12,16.6607
100002,2023-01-13,16.6523
100002,2023-01-16,16.4768
100002,2023-01-17,16.4002
100002,2023-01-18,16.3197
100002,2023-01-19,16.2438
100002,2023-01-20,16.1176
100002,2023-01-23,15.7689
100002,2023-01-24,15.8663
100002,2023-01-25,15.8276
100002,2023-01-26,15.7935
100002,2023-01-27,16.0205
100002,2023-01-30,16.0681
100002,2023-01-31,16.0611
100002,2023-02-01,15.971
100002,2023-02-02,16.1994
100002,2023-02-03,16.175
100002,2023-02-06,15.9777
100002,2023-02-07,16.0035
100002,2023-02-08,15.7827
100002,2023-02-09,15.8079
100002,2023-02-10,15.9769
100002,2023-02-13,16.135
100002,2023-02-14,16.2639
100002,2023-02-15,16.3223
100002,2023-02-16,16.5489
100002,2023-02-17,16.5306
100002,2023-02-20,17.3568
100002,2023-02-21,17.3805
100002,2023-02-22,17.4173
100002,2023-02-23,17.6349
100002,2023-02-24,17.4779
100002,2023-02-27,17.3809
100002,2023-02-28,17.0762
100002,2023-03-01,17.3563
100002,2023-03-02,17.8677
100002,2023-03-03,18.5873
100002,2023-03-06,18.09
100002,2023-03-07,18.3305
100002,2023-03-08,18.2874
100002,2023-03-09,18.2806
100002,2023-03-10,18.4172
100002,2023-03-13,18.3121
100002,2023-03-14,18.2507
100002,2023-03-15,18.0974
100002,2023-03-16,17.992
100002,2023-03-17,17.8559
100002,2023-03-20,17.9075
100002,2023-03-21,17.9554
100002,2023-03-22,18.069
100002,2023-03-23,18.3512
100002,2023-03-24,18.3243
100002,2023-03-27,18.2775
100002,2023-03-28,17.5792
100002,2023-03-29,17.2246
100002,2023-03-30,17.198
100002,2023-03-31,17.0096
100002,2023-04-03,17.0026
100002,2023-04-04,16.8957
100002,2023-04-05,16.5979
100002,2023-04-06,16.647
100002,2023-04-07,16.6591
100002,2023-04-10,16.8641
